ticker,date,high,low,open,close,volume,adj_close
ACEL,2022-05-23,10.524999618530273,10.1850004196167,10.34000015258789,10.329999923706055,211350.0,10.329999923706055
ACET,2022-05-20,10.890000343322754,9.880000114440918,10.890000343322754,10.609999656677246,307800.0,10.609999656677246
ACET,2022-05-23,10.9399995803833,10.532999992370605,10.710000038146973,10.800000190734863,202756.0,10.800000190734863
ACEV,2022-05-20,10.020000457763672,10.005000114440918,10.010000228881836,10.010000228881836,23000.0,10.010000228881836
ACGL,2022-05-20,45.86000061035156,44.5099983215332,45.58000183105469,45.41999816894531,2001500.0,45.41999816894531
ACH,2022-05-20,11.09000015258789,10.470000267028809,10.960000038146973,10.789999961853027,132500.0,10.789999961853027
ACHC,2022-05-20,71.0999984741211,68.5199966430664,70.95999908447266,70.3499984741211,408200.0,70.3499984741211
ACI,2022-05-20,27.53499984741211,26.829999923706055,27.100000381469727,27.510000228881836,2122200.0,27.510000228881836
ACIW,2022-05-20,26.479999542236328,25.459999084472656,26.040000915527344,25.860000610351562,693200.0,25.860000610351562
ACLS,2022-05-20,59.2599983215332,54.33000183105469,58.540000915527344,56.25,464400.0,56.25
ACLS,2022-05-23,58.150001525878906,56.0099983215332,56.5,57.04999923706055,237853.0,57.04999923706055
ACLX,2022-05-20,8.15999984741211,7.130000114440918,7.800000190734863,7.800000190734863,165200.0,7.800000190734863
ACM,2022-05-20,68.80000305175781,66.12000274658203,68.4000015258789,67.6500015258789,618600.0,67.6500015258789
ACM,2022-05-23,69.38999938964844,67.95999908447266,68.37999725341797,69.01000213623047,751956.0,69.01000213623047
ACMR,2022-05-20,14.170000076293945,13.192000389099121,14.050000190734863,13.829999923706055,868200.0,13.829999923706055
ACN,2022-05-20,278.3999938964844,268.1700134277344,275.5799865722656,276.6499938964844,3007800.0,276.6499938964844
ACRE,2022-05-20,14.4399995803833,13.859999656677246,14.4399995803833,14.100000381469727,1693000.0,14.100000381469727
ACT,2022-05-20,23.700000762939453,22.899999618530273,23.540000915527344,23.489999771118164,181900.0,23.489999771118164
ADAL,2022-05-20,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0,9.9399995803833
ADBE,2022-05-20,406.239990234375,385.6199951171875,401.3900146484375,399.0899963378906,3430800.0,399.0899963378906
ADI,2022-05-20,165.16000366210938,156.72000122070312,163.60000610351562,162.44000244140625,3977400.0,162.44000244140625
ADM,2022-05-20,85.36000061035156,82.29000091552734,84.55999755859375,84.0,4850200.0,84.0
ADNT,2022-05-20,33.31999969482422,30.31999969482422,33.31999969482422,31.510000228881836,994900.0,31.510000228881836
ADP,2022-05-20,209.8699951171875,203.6300048828125,208.86000061035156,208.63999938964844,2651300.0,208.63999938964844
ADRT,2022-05-20,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0.0,9.960000038146973
ADS,2022-05-20,48.709999084472656,46.310001373291016,48.25,48.16999816894531,479816.0,48.16999816894531
ADSK,2022-05-20,197.97000122070312,185.5800018310547,196.2100067138672,191.41000366210938,2246100.0,191.41000366210938
ADTN,2022-05-20,18.420000076293945,17.489999771118164,18.25,18.100000381469727,343600.0,18.100000381469727
ADUS,2022-05-20,84.70999908447266,81.9000015258789,83.83000183105469,84.54000091552734,107100.0,84.54000091552734
AEE,2022-05-20,92.97000122070312,91.80000305175781,92.8499984741211,92.63999938964844,2044800.0,92.63999938964844
AEHA,2022-05-20,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.0,10.119999885559082
AEHA,2022-05-23,10.100000381469727,10.079999923706055,10.095000267028809,10.079999923706055,750.0,10.079999923706055
AEHR,2022-05-20,8.449999809265137,7.420000076293945,8.34000015258789,7.849999904632568,340800.0,7.849999904632568
AEIS,2022-05-20,77.93000030517578,72.88999938964844,77.93000030517578,75.47000122070312,304200.0,75.47000122070312
AEL,2022-05-20,37.779998779296875,36.439998626708984,37.15999984741211,37.61000061035156,656000.0,37.61000061035156
AEM,2022-05-20,54.290000915527344,52.720001220703125,54.25,53.86000061035156,2256800.0,53.86000061035156
AEO,2022-05-20,13.619999885559082,12.869999885559082,13.5600004196167,13.319999694824219,6328800.0,13.319999694824219
AEP,2022-05-20,99.94000244140625,98.19000244140625,99.05000305175781,99.69999694824219,2925600.0,99.69999694824219
AEP,2022-05-23,101.41000366210938,99.59100341796875,100.55999755859375,100.2699966430664,2411781.0,100.2699966430664
AER,2022-05-20,47.099998474121094,45.15999984741211,46.86000061035156,46.79999923706055,1637600.0,46.79999923706055
AES,2022-05-20,20.899999618530273,20.1200008392334,20.809999465942383,20.530000686645508,5709400.0,20.530000686645508
AES,2022-05-23,21.15999984741211,20.6200008392334,20.889999389648438,21.1299991607666,3856498.0,21.1299991607666
AFCG,2022-05-20,17.43000030517578,16.850000381469727,17.350000381469727,17.059999465942383,96500.0,17.059999465942383
AFG,2022-05-20,132.82000732421875,129.0500030517578,132.16000366210938,131.3699951171875,570000.0,131.3699951171875
AFL,2022-05-20,55.959999084472656,54.18000030517578,55.66999816894531,55.09000015258789,4413400.0,55.09000015258789
AFL,2022-05-23,56.97999954223633,55.5099983215332,55.970001220703125,56.529998779296875,2348035.0,56.529998779296875
AFRM,2022-05-20,26.18000030517578,22.781999588012695,26.06999969482422,24.81999969482422,15104800.0,24.81999969482422
AFYA,2022-05-20,11.75,10.640000343322754,11.75,11.279999732971191,461900.0,11.279999732971191
AG,2022-05-20,8.5,8.100000381469727,8.4399995803833,8.300000190734863,6205600.0,8.300000190734863
AGCO,2022-05-20,118.73999786376953,109.02999877929688,117.9800033569336,112.12999725341797,1348600.0,112.12999725341797
AGL,2022-05-20,19.899999618530273,18.520000457763672,19.43000030517578,19.5,2222000.0,19.5
AGM,2022-05-20,101.69000244140625,97.3499984741211,101.69000244140625,99.08000183105469,23800.0,99.08000183105469
AGNC,2022-05-20,11.819999694824219,11.529999732971191,11.760000228881836,11.760000228881836,14548200.0,11.760000228881836
AGO,2022-05-20,56.5099983215332,54.27000045776367,56.150001525878906,55.90999984741211,462100.0,55.90999984741211
AGR,2022-05-20,47.63999938964844,46.75,47.16999816894531,47.619998931884766,917100.0,47.619998931884766
AGRO,2022-05-20,10.399999618530273,9.970000267028809,10.350000381469727,10.130000114440918,757300.0,10.130000114440918
AGTI,2022-05-20,18.30500030517578,17.3700008392334,18.200000762939453,18.139999389648438,78700.0,18.139999389648438
AGX,2022-05-20,38.86000061035156,38.0099983215332,38.56999969482422,38.59000015258789,85800.0,38.59000015258789
AHCO,2022-05-20,17.709999084472656,16.850000381469727,17.31999969482422,17.479999542236328,1114500.0,17.479999542236328
AHPA,2022-05-20,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0.0,10.0600004196167
AIG,2022-05-20,58.529998779296875,53.83000183105469,58.13999938964844,55.619998931884766,8977100.0,55.619998931884766
AIN,2022-05-20,83.45999908447266,80.08999633789062,83.45999908447266,81.7699966430664,138200.0,81.7699966430664
AINV,2022-05-20,12.449999809265137,11.699999809265137,12.380000114440918,11.829999923706055,649800.0,11.829999923706055
AIR,2022-05-20,46.31999969482422,44.04999923706055,45.779998779296875,44.849998474121094,198200.0,44.849998474121094
AIRC,2022-05-20,43.52000045776367,42.46500015258789,43.40999984741211,43.16999816894531,818200.0,43.16999816894531
AIRS,2022-05-20,8.489999771118164,8.079999923706055,8.220000267028809,8.319999694824219,222800.0,8.319999694824219
AIT,2022-05-20,103.69000244140625,99.51000213623047,103.48999786376953,100.58000183105469,214600.0,100.58000183105469
AIZ,2022-05-20,181.9499969482422,173.92999267578125,181.49000549316406,176.1699981689453,607100.0,176.1699981689453
AJG,2022-05-20,156.52000427246094,150.49000549316406,156.3000030517578,155.0,1042700.0,155.0
AJRD,2022-05-20,39.72999954223633,38.540000915527344,39.4900016784668,39.34000015258789,640200.0,39.34000015258789
AKAM,2022-05-20,99.44999694824219,95.37000274658203,99.08999633789062,97.51000213623047,1857500.0,97.51000213623047
AL,2022-05-20,36.65999984741211,34.939998626708984,36.560001373291016,35.97999954223633,714100.0,35.97999954223633
ALAC,2022-05-20,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0.0,12.020000457763672
ALB,2022-05-20,243.1199951171875,228.10000610351562,241.66000366210938,236.44000244140625,1118900.0,236.44000244140625
ALBO,2022-05-20,23.170000076293945,21.1200008392334,22.25,22.31999969482422,430200.0,22.31999969482422
ALC,2022-05-20,72.72000122070312,71.18000030517578,72.3499984741211,72.68000030517578,949700.0,72.68000030517578
ALCO,2022-05-20,40.66999816894531,39.560001373291016,40.06999969482422,40.66999816894531,45300.0,40.66999816894531
ALE,2022-05-20,61.709999084472656,60.15999984741211,61.349998474121094,61.11000061035156,236500.0,61.11000061035156
ALEX,2022-05-20,20.649999618530273,19.93000030517578,20.649999618530273,20.239999771118164,712400.0,20.239999771118164
ALG,2022-05-20,114.80000305175781,108.3499984741211,113.86000061035156,111.55999755859375,60300.0,111.55999755859375
ALGM,2022-05-20,24.049999237060547,22.649999618530273,23.940000534057617,23.6299991607666,562400.0,23.6299991607666
ALGN,2022-05-20,282.4100036621094,267.010009765625,280.0,275.0400085449219,922900.0,275.0400085449219
ALGT,2022-05-20,148.50999450683594,140.1699981689453,147.80999755859375,141.19000244140625,295900.0,141.19000244140625
ALIT,2022-05-20,8.28499984741211,7.610000133514404,8.170000076293945,7.880000114440918,3656800.0,7.880000114440918
ALK,2022-05-20,47.72999954223633,45.099998474121094,47.529998779296875,46.099998474121094,1428200.0,46.099998474121094
ALKS,2022-05-20,30.600000381469727,29.100000381469727,29.790000915527344,30.0,1853100.0,30.0
ALL,2022-05-20,125.91999816894531,120.56999969482422,125.19999694824219,123.02999877929688,2070000.0,123.02999877929688
ALLE,2022-05-20,109.77999877929688,106.77999877929688,109.77999877929688,109.08000183105469,696000.0,109.08000183105469
ALLG,2022-05-20,8.90999984741211,7.880000114440918,8.449999809265137,7.980000019073486,71000.0,7.980000019073486
ALLY,2022-05-19,39.44499969482422,38.369998931884766,38.400001525878906,38.65999984741211,3861600.0,38.65999984741211
ALLY,2022-05-20,39.5,37.209999084472656,39.08000183105469,38.66999816894531,3526600.0,38.66999816894531
ALNY,2022-05-19,131.35000610351562,127.33999633789062,128.47000122070312,129.36000061035156,744100.0,129.36000061035156
ALNY,2022-05-20,133.1300048828125,129.22000122070312,129.82000732421875,132.27000427246094,1168800.0,132.27000427246094
ALOR,2022-05-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,25300.0,9.949999809265137
ALRM,2022-05-20,62.0,60.75,61.709999084472656,61.90999984741211,302000.0,61.90999984741211
ALRS,2022-05-20,25.149999618530273,24.399999618530273,24.510000228881836,24.959999084472656,28600.0,24.959999084472656
ALSN,2022-05-20,38.400001525878906,36.439998626708984,38.209999084472656,37.459999084472656,635000.0,37.459999084472656
ALTG,2022-05-20,10.899999618530273,10.149999618530273,10.6899995803833,10.289999961853027,44700.0,10.289999961853027
ALTR,2022-05-20,53.310001373291016,50.709999084472656,53.20000076293945,52.029998779296875,275700.0,52.029998779296875
ALV,2022-05-20,78.31999969482422,74.18000030517578,77.72000122070312,76.44000244140625,1126300.0,76.44000244140625
AM,2022-05-20,10.229999542236328,9.890000343322754,10.149999618530273,10.220000267028809,3449400.0,10.220000267028809
AMAL,2022-05-20,19.350000381469727,19.030000686645508,19.049999237060547,19.219999313354492,96500.0,19.219999313354492
AMAO,2022-05-20,10.138999938964844,10.109999656677246,10.109999656677246,10.138999938964844,12000.0,10.138999938964844
AMAT,2022-05-20,112.73999786376953,101.33000183105469,112.0,106.45999908447266,16281800.0,106.45999908447266
AMBA,2022-05-20,78.43000030517578,71.87999725341797,78.43000030517578,76.44999694824219,463600.0,76.44999694824219
AMBC,2022-05-20,10.319999694824219,9.649999618530273,10.15999984741211,9.859999656677246,734600.0,9.859999656677246
AMC,2022-05-20,13.350000381469727,11.430000305175781,13.180000305175781,12.029999732971191,41229400.0,12.029999732971191
AMCR,2022-05-20,13.119999885559082,12.680000305175781,13.079999923706055,12.930000305175781,16514000.0,12.930000305175781
AMCX,2022-05-20,42.66999816894531,39.7400016784668,42.189998626708984,40.540000915527344,414000.0,40.540000915527344
AMD,2022-05-20,98.63999938964844,88.26000213623047,98.38999938964844,93.5,163996500.0,93.5
AME,2022-05-20,117.56999969482422,115.27999877929688,117.29000091552734,117.36000061035156,1021900.0,117.36000061035156
AMED,2022-05-20,126.58999633789062,121.01000213623047,125.02999877929688,126.4000015258789,290500.0,126.4000015258789
AMEH,2022-05-20,36.38999938964844,34.29999923706055,35.54999923706055,36.11000061035156,241100.0,36.11000061035156
AMG,2022-05-20,127.48999786376953,123.5199966430664,126.88999938964844,127.3499984741211,228200.0,127.3499984741211
AMGN,2022-05-20,247.66000366210938,242.9600067138672,244.05999755859375,247.5,3860500.0,247.5
AMK,2022-05-20,19.450000762939453,18.670000076293945,18.940000534057617,19.170000076293945,49400.0,19.170000076293945
AMKR,2022-05-20,19.59000015258789,18.399999618530273,19.549999237060547,19.190000534057617,760700.0,19.190000534057617
AMLX,2022-05-20,9.170000076293945,8.279999732971191,9.140000343322754,8.699999809265137,295100.0,8.699999809265137
AMN,2022-05-20,88.61000061035156,85.97000122070312,88.08999633789062,88.48999786376953,406500.0,88.48999786376953
AMNB,2022-05-20,34.7400016784668,34.060001373291016,34.68000030517578,34.560001373291016,19700.0,34.560001373291016
AMOT,2022-05-20,23.739999771118164,22.360000610351562,23.739999771118164,22.610000610351562,35500.0,22.610000610351562
AMP,2022-05-20,259.2099914550781,248.77999877929688,257.2300109863281,256.010009765625,717300.0,256.010009765625
AMPH,2022-05-20,34.709999084472656,33.40999984741211,33.68000030517578,33.70000076293945,499700.0,33.70000076293945
AMR,2022-05-20,156.05499267578125,144.0,153.91000366210938,151.7100067138672,756000.0,151.7100067138672
AMRC,2022-05-20,56.22999954223633,53.22999954223633,56.209999084472656,55.439998626708984,228200.0,55.439998626708984
AMRK,2022-05-20,65.19000244140625,61.689998626708984,65.19000244140625,63.2400016784668,81300.0,63.2400016784668
AMSF,2022-05-20,48.65999984741211,47.38999938964844,48.220001220703125,48.06999969482422,312800.0,48.06999969482422
AMSWA,2022-05-20,17.06999969482422,16.670000076293945,16.8700008392334,16.950000762939453,78600.0,16.950000762939453
AMTB,2022-05-20,28.84000015258789,28.0,28.1200008392334,28.670000076293945,115200.0,28.670000076293945
AMTX,2022-05-20,7.900000095367432,7.119999885559082,7.659999847412109,7.449999809265137,597600.0,7.449999809265137
AMX,2022-05-20,21.34000015258789,21.079999923706055,21.139999389648438,21.299999237060547,2316100.0,21.299999237060547
AMZN,2022-05-20,2197.9599609375,2100.18994140625,2191.3701171875,2151.820068359375,4968200.0,2151.820068359375
AN,2022-05-20,110.66000366210938,102.52999877929688,110.01000213623047,108.38999938964844,1164000.0,108.38999938964844
ANAB,2022-05-20,21.3799991607666,19.799999237060547,20.420000076293945,20.8799991607666,168000.0,20.8799991607666
ANAT,2022-05-20,189.86000061035156,188.75,189.5,188.99000549316406,84800.0,188.99000549316406
ANDE,2022-05-20,38.43000030517578,34.63999938964844,38.27000045776367,35.0,622000.0,35.0
ANET,2022-05-20,103.62999725341797,98.66999816894531,103.0,102.63999938964844,2707400.0,102.63999938964844
ANF,2022-05-20,29.3799991607666,27.079999923706055,29.149999618530273,27.969999313354492,2571500.0,27.969999313354492
ANGH,2022-05-20,8.470000267028809,7.300000190734863,7.360000133514404,7.96999979019165,74600.0,7.96999979019165
ANGO,2022-05-20,19.610000610351562,19.079999923706055,19.56999969482422,19.25,300500.0,19.25
ANIP,2022-05-20,31.280000686645508,30.079999923706055,30.219999313354492,30.860000610351562,106500.0,30.860000610351562
ANSS,2022-05-20,254.00999450683594,244.14999389648438,252.8300018310547,252.14999389648438,461000.0,252.14999389648438
ANTM,2022-05-20,493.5400085449219,480.1099853515625,483.5,492.8500061035156,1365000.0,492.8500061035156
ANTX,2022-05-20,11.930000305175781,9.475000381469727,11.25,10.399999618530273,61600.0,10.399999618530273
AOMR,2022-05-20,13.399999618530273,12.600000381469727,12.850000381469727,13.390000343322754,155300.0,13.390000343322754
AON,2022-05-20,269.010009765625,255.89999389648438,267.760009765625,262.7099914550781,1403800.0,262.7099914550781
AORT,2022-05-20,18.989999771118164,18.25,18.450000762939453,18.84000015258789,205300.0,18.84000015258789
AOS,2022-05-20,59.22999954223633,56.61000061035156,58.900001525878906,57.77000045776367,1378900.0,57.77000045776367
AOSL,2022-05-20,41.689998626708984,38.5,41.16999816894531,40.08000183105469,1121300.0,40.08000183105469
APA,2022-05-20,42.29999923706055,40.22999954223633,41.08000183105469,41.65999984741211,8298200.0,41.65999984741211
APAM,2022-05-20,36.15999984741211,34.599998474121094,35.880001068115234,35.560001373291016,535100.0,35.560001373291016
APCA,2022-05-20,9.979999542236328,9.960000038146973,9.979999542236328,9.960000038146973,517700.0,9.960000038146973
APD,2022-05-20,237.74000549316406,231.1300048828125,237.36000061035156,237.58999633789062,1032800.0,237.58999633789062
APEI,2022-05-20,13.800000190734863,13.140000343322754,13.720000267028809,13.430000305175781,66500.0,13.430000305175781
APG,2022-05-20,17.389999389648438,16.69499969482422,17.15999984741211,17.350000381469727,935600.0,17.350000381469727
APH,2022-05-20,68.52999877929688,66.70999908447266,68.37999725341797,68.43000030517578,2697100.0,68.43000030517578
APLS,2022-05-20,45.810001373291016,42.56999969482422,45.029998779296875,44.810001373291016,1243800.0,44.810001373291016
APN,2022-05-20,10.029999732971191,10.0,10.0,10.029999732971191,65500.0,10.029999732971191
APO,2022-05-20,55.209999084472656,53.040000915527344,54.400001525878906,54.47999954223633,3309300.0,54.47999954223633
APOG,2022-05-20,41.529998779296875,39.4900016784668,41.099998474121094,40.68000030517578,188900.0,40.68000030517578
APP,2022-05-20,42.31999969482422,38.25,40.02000045776367,40.029998779296875,3445600.0,40.029998779296875
APPF,2022-05-20,97.4800033569336,93.62999725341797,94.52999877929688,97.33999633789062,173100.0,97.33999633789062
APPN,2022-05-20,51.86000061035156,45.900001525878906,51.84000015258789,48.150001525878906,715600.0,48.150001525878906
APPS,2022-05-20,27.18000030517578,24.520000457763672,26.959999084472656,25.479999542236328,3877900.0,25.479999542236328
APTV,2022-05-20,97.66000366210938,90.62999725341797,97.25,93.58000183105469,1812100.0,93.58000183105469
APXI,2022-05-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,90200.0,9.949999809265137
AQN,2022-05-20,14.489999771118164,14.25,14.489999771118164,14.420000076293945,2127500.0,14.420000076293945
AQUA,2022-05-20,36.72999954223633,35.27199935913086,36.630001068115234,36.209999084472656,761500.0,36.209999084472656
AR,2022-05-20,35.90999984741211,34.15999984741211,35.2599983215332,35.279998779296875,7776600.0,35.279998779296875
ARCB,2022-05-20,68.94000244140625,65.87999725341797,68.08999633789062,68.75,264400.0,68.75
ARCC,2022-05-20,18.6299991607666,17.790000915527344,18.6200008392334,18.09000015258789,5223300.0,18.09000015258789
ARCE,2022-05-20,16.010000228881836,15.020000457763672,15.649999618530273,15.279999732971191,804900.0,15.279999732971191
ARCH,2022-05-20,171.1999969482422,157.77000427246094,167.5399932861328,163.39999389648438,814900.0,163.39999389648438
ARCK,2022-05-20,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,10.039999961853027
AREN,2022-05-20,10.930000305175781,9.479999542236328,10.029999732971191,9.699999809265137,135800.0,9.699999809265137
ARES,2022-05-20,68.05000305175781,65.04000091552734,67.63999938964844,66.76000213623047,946800.0,66.76000213623047
ARGO,2022-05-20,42.79999923706055,40.650001525878906,42.220001220703125,41.5099983215332,156200.0,41.5099983215332
ARGX,2022-05-20,325.5199890136719,315.4100036621094,316.9599914550781,324.69000244140625,261200.0,324.69000244140625
ARI,2022-05-20,12.170000076293945,11.699999809265137,12.109999656677246,11.9399995803833,1074500.0,11.9399995803833
ARIS,2022-05-20,18.149999618530273,17.084999084472656,17.860000610351562,17.56999969482422,166200.0,17.56999969482422
ARLO,2022-05-20,6.980000019073486,6.5,6.889999866485596,6.739999771118164,549000.0,6.739999771118164
ARLP,2022-05-20,19.399999618530273,18.350000381469727,19.3799991607666,18.920000076293945,255400.0,18.920000076293945
ARMK,2022-05-20,32.63999938964844,31.530000686645508,32.63999938964844,32.27000045776367,953800.0,32.27000045776367
ARNA,2022-03-14,99.98999786376953,99.98999786376953,99.98999786376953,99.98999786376953,0.0,99.98999786376953
ARNC,2022-05-20,27.600000381469727,26.549999237060547,27.260000228881836,27.549999237060547,860000.0,27.549999237060547
AROW,2022-05-20,31.709999084472656,31.110000610351562,31.40999984741211,31.56999969482422,20300.0,31.56999969482422
ARTNA,2022-05-20,47.77000045776367,46.720001220703125,47.77000045776367,47.06999969482422,31800.0,47.06999969482422
ARVN,2022-05-20,45.720001220703125,42.189998626708984,45.15999984741211,44.63999938964844,304700.0,44.63999938964844
ARW,2022-05-20,124.11000061035156,115.75,123.55000305175781,118.31999969482422,905000.0,118.31999969482422
ARWR,2022-05-20,36.63999938964844,33.900001525878906,36.0099983215332,36.209999084472656,735600.0,36.209999084472656
ASAI,2022-05-20,16.440000534057617,15.75,15.8100004196167,16.389999389648438,373400.0,16.389999389648438
ASAN,2022-05-20,23.1200008392334,20.06999969482422,23.1200008392334,21.43000030517578,4235900.0,21.43000030517578
ASB,2022-05-20,19.780000686645508,19.18000030517578,19.65999984741211,19.549999237060547,2295100.0,19.549999237060547
ASGN,2022-05-20,99.9800033569336,95.33000183105469,99.19999694824219,97.95999908447266,241300.0,97.95999908447266
ASH,2022-05-20,102.06999969482422,97.11000061035156,102.06999969482422,99.94999694824219,393600.0,99.94999694824219
ASIX,2022-05-20,46.375,43.02000045776367,45.91999816894531,43.849998474121094,194100.0,43.849998474121094
ASLE,2022-05-20,13.8100004196167,13.40999984741211,13.8100004196167,13.59000015258789,57800.0,13.59000015258789
ASML,2022-05-20,542.3900146484375,514.1699829101562,541.4400024414062,532.8400268554688,1205200.0,532.8400268554688
ASND,2022-05-20,95.62999725341797,90.0199966430664,92.72000122070312,95.4000015258789,420600.0,95.4000015258789
ASO,2022-05-20,31.93000030517578,29.530000686645508,31.790000915527344,30.829999923706055,3495000.0,30.829999923706055
ASPS,2022-05-20,11.270000457763672,10.0,10.100000381469727,10.65999984741211,98600.0,10.65999984741211
ASR,2022-05-20,219.08999633789062,213.85000610351562,219.08999633789062,214.25,106500.0,214.25
ASTL,2022-05-20,9.420000076293945,8.71500015258789,9.40999984741211,8.890000343322754,1306000.0,8.890000343322754
ASTS,2022-05-20,7.75,7.090000152587891,7.340000152587891,7.730000019073486,1168800.0,7.730000019073486
ASYS,2022-05-20,8.5600004196167,7.75,8.5600004196167,8.050000190734863,40900.0,8.050000190734863
ATA,2022-05-20,10.279999732971191,10.270000457763672,10.270000457763672,10.270000457763672,63400.0,10.270000457763672
ATAX,2022-05-20,17.8700008392334,17.360000610351562,17.59000015258789,17.75,57100.0,17.75
ATC,2022-05-20,19.989999771118164,19.31999969482422,19.860000610351562,19.56999969482422,398400.0,19.56999969482422
ATCO,2022-05-20,12.460000038146973,12.119999885559082,12.449999809265137,12.40999984741211,404600.0,12.40999984741211
ATCX,2022-05-20,8.539999961853027,8.050000190734863,8.539999961853027,8.34000015258789,94300.0,8.34000015258789
ATEC,2022-05-20,8.569999694824219,7.570000171661377,8.380000114440918,7.760000228881836,1311200.0,7.760000228881836
ATEN,2022-05-20,15.050000190734863,14.210000038146973,14.8100004196167,14.65999984741211,576300.0,14.65999984741211
ATEX,2022-05-20,49.0,45.415000915527344,47.29999923706055,47.5,137900.0,47.5
ATGE,2022-05-20,32.22999954223633,31.260000228881836,32.22999954223633,31.850000381469727,338300.0,31.850000381469727
ATHA,2022-05-20,8.930000305175781,8.380000114440918,8.380000114440918,8.930000305175781,308200.0,8.930000305175781
ATHM,2022-05-20,30.809999465942383,28.600000381469727,30.260000228881836,28.899999618530273,495800.0,28.899999618530273
ATI,2022-05-20,26.559999465942383,24.219999313354492,26.190000534057617,24.729999542236328,1790700.0,24.729999542236328
ATKR,2022-05-20,106.37000274658203,99.12999725341797,106.26000213623047,102.18000030517578,540200.0,102.18000030517578
ATLC,2022-05-20,35.40999984741211,33.650001525878906,34.97999954223633,35.15999984741211,60700.0,35.15999984741211
ATNI,2022-05-20,41.439998626708984,40.31999969482422,41.439998626708984,41.16999816894531,201700.0,41.16999816894531
ATO,2022-05-20,112.12000274658203,109.94000244140625,110.54000091552734,111.69999694824219,981400.0,111.69999694824219
ATR,2022-05-20,105.30000305175781,97.19000244140625,104.9800033569336,99.72000122070312,796300.0,99.72000122070312
ATRC,2022-05-20,43.81999969482422,41.83000183105469,43.119998931884766,43.66999816894531,278200.0,43.66999816894531
ATRO,2022-05-20,10.880000114440918,9.899999618530273,10.59000015258789,10.149999618530273,96100.0,10.149999618530273
ATSG,2022-05-20,29.989999771118164,28.530000686645508,29.81999969482422,28.989999771118164,578400.0,28.989999771118164
ATTO,2022-05-20,14.470000267028809,14.055000305175781,14.470000267028809,14.270000457763672,7300.0,14.270000457763672
ATUS,2022-05-20,11.109999656677246,10.515000343322754,10.970000267028809,10.789999961853027,4684300.0,10.789999961853027
ATVI,2022-05-20,78.20999908447266,77.01000213623047,78.05999755859375,77.4000015258789,4895700.0,77.4000015258789
AU,2022-05-20,17.969999313354492,17.450000762939453,17.860000610351562,17.739999771118164,2076100.0,17.739999771118164
AUB,2022-05-20,34.27000045776367,33.20000076293945,33.880001068115234,34.06999969482422,256700.0,34.06999969482422
AUDC,2022-05-20,21.799999237060547,20.790000915527344,21.639999389648438,21.139999389648438,101000.0,21.139999389648438
AUPH,2022-05-20,12.119999885559082,11.149999618530273,11.75,12.050000190734863,2304700.0,12.050000190734863
AURA,2022-05-20,18.15999984741211,16.06999969482422,17.940000534057617,17.020000457763672,89600.0,17.020000457763672
AVA,2022-05-20,43.459999084472656,42.56999969482422,43.09000015258789,43.16999816894531,379700.0,43.16999816894531
AVAV,2022-05-20,90.0,82.62999725341797,88.05000305175781,84.54000091552734,267600.0,84.54000091552734
AVD,2022-05-20,23.15999984741211,21.389999389648438,23.010000228881836,22.309999465942383,816700.0,22.309999465942383
AVGO,2022-05-20,554.989990234375,512.4400024414062,553.9000244140625,543.1900024414062,4025100.0,543.1900024414062
AVID,2022-05-20,27.059999465942383,25.799999237060547,26.469999313354492,26.729999542236328,520400.0,26.729999542236328
AVLR,2022-05-20,83.1500015258789,77.54000091552734,80.16999816894531,80.62000274658203,987900.0,80.62000274658203
AVNS,2022-05-20,28.229999542236328,26.90999984741211,28.229999542236328,27.600000381469727,197400.0,27.600000381469727
AVNT,2022-05-20,47.40999984741211,45.7599983215332,47.40999984741211,46.650001525878906,333500.0,46.650001525878906
AVNW,2022-05-20,29.799999237060547,28.799999237060547,29.170000076293945,29.739999771118164,98100.0,29.739999771118164
AVT,2022-05-20,47.11000061035156,45.38999938964844,46.970001220703125,46.29999923706055,1330100.0,46.29999923706055
AVTR,2022-05-20,31.489999771118164,30.489999771118164,31.350000381469727,31.219999313354492,4057500.0,31.219999313354492
AVY,2022-05-20,169.7899932861328,161.02999877929688,169.42999267578125,164.5,698400.0,164.5
AWI,2022-05-20,82.5199966430664,79.66999816894531,82.41999816894531,81.08999633789062,264800.0,81.08999633789062
AWK,2022-05-20,146.66000366210938,143.22999572753906,145.8300018310547,145.57000732421875,2022600.0,145.57000732421875
AWR,2022-05-20,79.62000274658203,76.94999694824219,79.62000274658203,78.80999755859375,163100.0,78.80999755859375
AX,2022-05-20,36.18000030517578,34.400001525878906,35.79999923706055,35.290000915527344,575800.0,35.290000915527344
AXNX,2022-05-20,50.560001373291016,47.720001220703125,50.560001373291016,49.939998626708984,424200.0,49.939998626708984
